UserID,ItemID,Timestamp,Rating
1d1067bc3168f8ac13d2cc494449b303976cf6ccd569aba2cb3950a5d35b0b1b,6c5d62a0ebbfbcf9d13f1b87c651b5faf71bd5c1284cd672a2191c74884f0095,2013-06-16 05:56:48,5
00e72939ba09d810cc4e016f2df6a2addf103dda3a7810e8d89d6646ae2667bf,693f06815e602cac316e046bd2983cc56491ceac53474ae1dc36fde75d629ed7,2017-11-05 07:52:09,5
8346051b57218688f9a5af770fa1787b3a2fb7724b155cb3ae3f6df0af3477fc,d0c0e5371eceb39c066412df83dbe1192f667da7906f76e9264ae407cb11dd96,2017-05-30 23:57:41,2
1a58a0526779173625d8ab30889068675d576427af95abf8538bb1f963c0b1c7,c2e730854655e2b770e65b290f8a32a155540b02798088c33b2814e9c983e37f,2014-05-20 03:44:39,3
900faab9a82a475d2415f5bcdb1763bd5ae1dde2a197b2e08e2822164ca7e9ec,9f120c7d50a71cb170250b43e0a719db1bf554678779d4a2f1e6726ad402b373,2012-07-13 22:31:46,5
a87eee239d077844e76874a574cb74c8ae43fa2cde9616d0c084a2688c57a80b,9fbeee2e2d642e429b5a28a3ec622bda55cc622503aca31682984f31902a4a6f,2017-03-08 23:01:30,3
e6f408ff36cfe36596c64c36ae82057e4d329edb7d2d3590b3fa4a843f34c2f6,2667307f2d8811878bf658311febf1afa1d81b1c14f60213bdbfe566f48db828,2014-06-17 14:49:58,2
50f3f2a39535ad0e2a3fdedcabf849821d67dfb51f71a6697756e5eb5159c124,4082a46f5d26b5016bdc115f28e47f6d40cf0e7e7f8329c91b9ed22eb10543cc,2018-06-19 08:10:39,4
6fc4b0cccc1468e1b38aa51b4f5ed4d6929dc6aa22b967278ea74544ecbdbb1b,40b26017df7fe159f418ecc2d64c97bcbc77f23675211aa42d51236e9fb2e1b4,2010-10-23 03:35:14,5
96dd4be17a312378ddf0d6e8812e46f982733c83cd7d9f8f7b272d00916811ff,5265457d52aa977cd29f3d164c7cb21c12067edc27b952a0ff3f4f6338b2302d,2011-01-23 14:12:25,5
c37ddf7f5de5601545ed58de1f85ca08d4478cbe0250e679b9ec94973260510e,bd581a58873c13f9e80ca8858e6cce68667e4007a5df55f0e2bbae66b371ab94,2017-09-30 06:28:54,2
033151f173f4a389e38e7df2363d89741f752c474e7bdfa2ee0a794bf0b505b5,38cd427d11a95f752d77359f755cb68304a571ecec60191ef2d22a09af39999f,2010-03-01 23:09:04,2
d7d34f12676ce9ca6728ec80969e2ad7f46cedb36b8b8f0a53257febb90f4f96,7d8cc9f4760086c984b190e88ab51129ef9f54e114a2f9c82ef8e8be640ead6e,2012-07-21 04:06:57,5
46e78b358c4999f7201368022797e586bd629ad9a442a29c1f25a49f8b35cc98,c95d45d515e5a5bc43dbaa7665bd608eaf3fb36c549725703ea7c9aa4139e6e1,2013-05-07 06:54:58,5
b0fa12a0d33725445f3a6598f395f29b07d181d4a58fe6aaf835db1117f74d91,8a06ba96050bea0c813c507e9f2eb554888dc4fac81a7493e08a2823e18fa4e6,2017-10-21 09:04:03,3
0803fe578c6bc4aa053748277fdea13d711b873b0f02b2d08dfa965feccbb363,13f47032e103c1ab55afb49d51d0a1d3498a31298287289dbfb98a86ba9c3a89,2018-02-24 17:51:24,2
7069e30f98ad5dc88cc717b09addbffc0c30b9f18812b86f429dd5c0e8b7c1e1,f0042ae57088f67ccf85348df6457b624f42640b91730ec4fc64cde25ecaca65,2013-10-11 23:24:49,2
debd1a919259a1ce8409aa8f7dfd6be42efabb6f34271ef2bc171a8ea81a5823,90c33624e14030cb2d145a9a3f0ccfb26ff980e04bc1275820c5b2d3978a1830,2012-08-27 15:16:52,4
3c117ca625c21f3027cdf113e77cb7a805a1344d3f413586313f14913f18f193,723fe0ba8e9ac870fac2a03fe14cd90a263e01ec85204209741f802ff940eade,2014-01-16 15:15:51,3
08906cabb3e6b7bc0c75d99e6382f3984632fc1989b5330dc9a658d9b1c6c3a9,a9ea9060afacb5e7d4c7326c7aa927bec42470f4cbbd090b201437a8ca7b2592,2015-06-09 12:43:11,3
0bf60db27da18bdb11851ede5d93d7d5d5b253fc40b7a31334e910681bcd6327,11bf94ba27c55572579b553e3b753efaa7cfd425c612f60e67d4e4d1eb18617d,2018-07-07 18:48:22,3
4d2fdd580bf6c23ff1e4ee99db5ff6ed69ff1001ce4f8310e24a6e93d193b849,eb004de2730877a1a98d6f334665234855a88e0cc0e4f19eeee5a9cf0ed9f5e0,2018-07-18 14:10:15,4
0266487b0cb5502394e88b5f56c0de50ef29a2a5e67c12724cf092ffab012a2f,aac375dbaac7738a03679597b5de8a342ce0b9909cd998d2bdbfb70c69a1ae30,2017-05-31 11:42:43,3
4ffa24a8bc5f885139017698af1e33b13abb3bddf961cb9978d3fe19d0b16035,6b21d9fddc2bf596a49211e354ec58f4574b62d437bc08261e878ce562611dd4,2011-04-05 10:48:30,5
e1fcdc81981ff9219f14ad78942df02dcacbcd8c00a60fbd49d954f161bc376b,31b17a2e9a2cb0c7480acbb31228cfd997b4be7308d6eddf6114c7aeb455f111,2017-11-25 08:32:53,4
2dc85a5934a06b8f7db6c86f302ddcb25ed914e1d00fbfd12dffb03bba326d51,53163896650925c2a9532f84c3d374012ee700dd08f059ba8e40cf24cc2af03c,2015-02-14 23:11:51,2
b37c2ec330154dc609fee66f8290b53e230e80948e58165c7e4534becb5cb1a3,beac4409a767a3d5cfc7ed40fe38658d5742f1a792ffc884001513ff7a6e98ab,2013-01-11 22:51:44,1
7f08a527bcd56eb30958d67b2da47f702692ef005ed09a81c6a3980ec3b56940,c06b5419ee83ac6c90dfa6a08aff687d612565b785980e5cc5bbe63535d64595,2014-09-14 16:44:49,1
af256cdc0d42b0658c9bf7bc998bfc1245394e57b37b762e30f3e87d00287a99,eb9f9e876d2712179f402d175d65ad65d72b8b6c4597b4e23490e74179f44c19,2017-12-31 09:37:53,4
6c7e6e42059e3a7030c6684f708ca3e570be4cd406b922368b7d7d68ae7c06ed,cdafd87b47096a42faf15b01994a37b32f79151887ee8b909a3de7da9f1ba2f0,2013-09-09 02:31:12,3
2398be94ebf14d54c078be97f04a1ccc5ec3e0be46da82e8fb6c7021acd2daa2,937261069437d78d18157d4d93f866a859b1226a7bc423c1377e7e9329ce84f3,2011-01-05 23:53:34,3
25e052976a218a45d78e79f42a09ab6b6da069f80a33c74fb869fc29ed1e6266,92747a9acb4ef40ea10794b7b1bc9ff433a34d4a213c1b1d57a99fcacbd52d66,2010-10-29 10:30:36,3
bb709ac6bcb00da44090a8ab3b7aafd31e58fd4797072fae651d3a5137d75ea3,96fc046585c165e6be6add5bc1a9325d2737f8e5114c04d1e27a5b08c81b4a72,2015-05-19 07:55:00,5
4ca089ba119226ac53085ca44352e1e6f1564801b0b69a449425f552abbcd0c0,9e42034be38626d0af64eaab6f0fc15a1dd9c409571d09195066c17fc6bb2faf,2012-10-25 11:23:05,4
21842f43bc5244bf9df317a9eb5240212ef9d638c8f204f2d6553ea4eb20a188,b3928053ab3a2ffbd08f06e260b6cf30f30c09311c9639f979efde7978626054,2010-02-09 18:22:59,5
2f802d2b4a5f74b66cffe61aeb7c9076aeae869e499f4c99ab866df246329b81,aa7b67969f63877cf6cea6e31fa1e439e5f7ae2802deadadae26d8f5dce3a9e7,2015-12-10 03:07:54,3
9f7ceffb3fcefcde5e6f230d1cf851d0b15939fef9559376487ecc059b9a767e,adc13c5df3e82b23bfca84d760942940b4befe007c08d41eed1bc85f38138f56,2012-05-27 03:47:45,1
280cede87fb7c157604c324af3625a9320826a64aee7476ed3e92f5525e75446,ff3c2fd9965daf65484713ed4340aeaf5ba3f48cdd8aded52d8e42f9c954d95a,2010-11-26 17:18:02,4
c3c6bf40a1e778563bec8bbcadf054cb5f61443aa45c403bb31f6efcd1af30e5,e3da10e9f97d60d7c364301923c43f2ef9381abc111658ca38f830d334d1698b,2013-05-22 23:48:13,1
01d3d4f3b4938aff3d72d002daa6f51be8dd1026bd85146c7d8464ff944cb8d8,e99a00767d23853b62089e3e1f044f152733f7ca37104885bb92c19b697c1c96,2014-12-24 13:53:55,1
f8b3f79858303a9bde45a5e1e5103ee280fe942eec4fb23a671c83bc08ba7654,181df3cf02c4313314da970b5487a7b8ccf7bcb3c854a211f5fa0dafac728b5a,2017-05-08 17:53:15,5
ffb3703ea6de78d8aa5f61a59c675063d9581d94bf058a73ff7d5be8cc1dca50,7c42bf7533f8d78bf6ace9504a9630b33b89f612473269c896dc03bd9fb4eda7,2018-05-13 00:27:56,5
1a58a0526779173625d8ab30889068675d576427af95abf8538bb1f963c0b1c7,7fb12c650c9c2a94c3786def407cefa5f7240cb9df34f959f78d792bb04ef780,2018-04-13 13:43:05,4
2bb1e1ed4968111e4f27d356d6d5e664388ff864f49dd92d90ef225dc21fc3c2,cc84d1e4db3997e5ee729366120e5da6a35644bcdbfca83988fb60c74e512af3,2014-06-30 10:32:49,4
651fb43be911df37740144be2f12fae771716cdeaefc5f6a1aa4a2db70153703,a35c8888b5e84deb2e6297b91e25b46b34aecf8899652a3ecba1ec97279dd2cb,2015-09-02 03:55:22,4
9574582aacb84061fc8b69baa9157f51d5309c3368a525c01788cdca879c884b,b2392d2738e9a676f54d427e540075df311f55979fc54fe1271a4682c8d42cf4,2013-05-04 19:47:30,3
a4de493f59a33b938bdf2f994bbd9c6e42cd364807c7565ba2c86529dcd9799b,1fb0c317f14648ecc18b7e1e76e974c4bec382b8cab984227332a4699dbfa926,2014-02-23 11:18:01,5
2dbf55f09dee59318442477e992393625a98496c1c032889f3b2214202798315,7d0b4170ba3c396cb0869b9f6a6c1f46e13933fe7553d7a72369350962738af1,2013-11-27 00:13:16,4
eda213877e1b2d2e5d98729c3659f348db9ace92f3ee91d01e63f3365900a8c1,be7bbf16c31785654361c6aa765b2dd78bbee344a1cf4b498aefea05496ccb85,2010-11-09 12:39:46,5
f0a7c599c8165301bed863eb9e7ef687c003539419d84b7853d5489c6f8b98bd,f35e5578055887157ea5771c21c5e2d27cb65f5d218ff8bf0b0bf29a58b4c780,2016-04-09 18:18:39,5
120117cffe30091083087addc5faf669bb7ccb91e33dc68bc5c29fc0a73652b4,2724e1e473b37573da6f2d7855e0f502484aaee19c1cc1517154b248cc7e4f57,2017-10-30 09:07:00,4
ad5e99b9f8389f5b3e3f6457f88f7dd9c64f156f2fed2eeb48e399e07a282e6a,642bd27dad860c4b867843cb652045b15a176dddff1556cd6ed014cf5e8b726c,2015-08-05 05:42:26,3
a217a7b355910c71e16c617cd2b11ad0563b365a994421b19e8d38a5cdcde9dd,7fe1410636ddd07749779be3f8119c8d8496bb40093340674454fd956633d27a,2017-08-07 13:18:16,4
a87054f08688a02b9a1f92f5c1deb87e17affcbdfa1dfe87c119c6eb8e49978b,f40e346d6ab3abc54ff8af4dd1808d9e9bf34847b74385e83f982cdce50f832c,2014-09-09 13:09:29,2
a0dc056652f1905b79f91f1db971c730eaaf7cee904d5040e8228f55447fad0e,d4de81426b1d3a6dc708bb935bb53bea055dfd05755c49a0d8b194dc4ee4973f,2010-10-29 22:59:04,5
f3c2a7cdf6b0ea3f920fefb1360bae877488906718f84368c635ebd2c881409d,aae8c797ebd4e31af98472d235ec36aee2387363b8e4a68d79d035f185318898,2013-10-04 00:30:31,3
586a440d990bc888920b8b70b494ff26ac0adb6dfcdf5d4b79494afd161558f1,14a28774f55ed49373e5289e5b8392d091c75eb4b4c88d89d3784f9664c17130,2012-08-10 12:59:04,4
0a6ed85d1de9b2c620606197c0679611a3b07d1efab30da624e10b045a693225,7aa976912a8fc7924d7a85771c9047b542a227688cb0e3a4c0cb9c872ef47745,2012-03-05 00:35:24,4
d7765b130e2ec437fdc2ad52eb75cc1b0a71e650f95453c575f74b79a0b0d396,d9792640647d42282ab6f3df1185da1696d1e1adefc463a7be5bf95f6f1290e5,2015-10-09 07:00:48,2
c28de2475d8fa6ef0f78ab974076608f6099b34d128ab796d02cddd55c80c618,fa52b1985e1ae362f497df80f3f5a45c54607ff4b085ae4e4ab047f401e6437b,2014-09-30 05:14:54,3
d3b8d88c89a6dfb5197589d791a07bceb51eaecfb5f8554b57aced8c335af9ba,5f3e4b3f319910a62821390de8e73d9c7f1813aac8aa2e6d2fbc5283e910ad8b,2010-01-05 07:19:41,4
e75d9dbbfbae986de4580a2f75aa4a38054b18acc039fc7098427ad86befb4c7,7f4c3fbf2578f3a594ed577541ff840c15e874cca90eb631de2d1707c8477b45,2017-04-21 18:23:51,5
e4f8b5566e7c92239710ab87f29780b68ada33b10a727ac9d177ebbe694a6087,005c3f2a3d866eb0d9bcd983f409eeb047f63d7c15235e39e1367b29076a3224,2018-01-04 07:24:55,4
ee9a77a39299a548757d814a29e7c5bb2e362992f0b1b6897c1325edbcd6c304,b9a90ba9a2fe275d9fde6a0e2a0bd5c9383caa19d804c454f4c5cc76d3922f3d,2014-03-25 07:40:45,3
9777082fc8bb8dd959819bab459f03445c79ac5d591df0c24dc63ef5507650ab,cdf1ad556d42d7839e1972a56104db99462e96efb4c8bd2ddbce4551d9182060,2015-03-21 20:59:16,5
0251ec891b78e19b7bb2061230784acb61d0208bf69104b92dda86bd5813836d,c928dcd26ea5c9679af83b9e6cf0b3e07ea5839205d613ebeef5b40ecedf3853,2017-07-03 13:55:37,2
044a1a945ea7dc1dc8bc322ccbe5950d76402d94581048ed8f5b06b1cbd8f868,021cd9ae6ddd57ae0588fa7680b2653ba380b0c09fadb862550a992bf3fe9f4e,2014-10-09 21:29:32,2
773af4baedbd212e8a87f2b8dd38c3cb5299ed188de7451c1ad623bf313b0530,f4e6373866af36819df7f62eef980e08a9f0166864f4824c1bf5b038ab93456a,2016-07-11 19:38:38,2
b672c277b55dbc881cbf1fed51e43f804e47c01f56ec64ecc6f19720d4bf8c9c,f68ff31a6787aa0a7e16eed31baf3d6c269f3f2c5c8eb79552be36e364268770,2014-10-06 05:38:35,4
e1972232ef7fbe93fdb8c7cd98af26972413b3ec3fca50b92f8512ed6f961f11,4d9f3b264b02d976cc754f9e67199001aadf5fd780804e2dffc82f55591b6b69,2014-06-22 05:04:23,4
bca36b21a1f3be3a6215a92846f065045dc5c6a0bb32d563092c9257016b5da4,e3bbaf46bb186f0a98e172dd5942567d2e64b09a5312aef53bebc1bbd455bc90,2015-08-20 06:17:33,1
967413e8b1dbb2c85f6037659dd9ade5b0f1668973e878dd286bf2fecf85ff16,da01b28a2f1ab53056d22733a34e224431d01d0cdb633771926847f50d560f57,2010-05-05 21:53:44,3
ad5e99b9f8389f5b3e3f6457f88f7dd9c64f156f2fed2eeb48e399e07a282e6a,c8c9efc9373f26a02ad9ae35759ede0dde508e640a267dce8059dcebd35fd7a1,2011-07-18 11:13:19,3
7db55808bab5d8525045657a3d5920ef91b67e3be4ef684af0ee55c1fb400a50,a0989ade0f984c35a9483498c4133c1d8b918140ab9f42974499cf6bbaa5892b,2014-11-28 21:53:00,5
0a246a2208b3c603f002c759b18050bba28f5a4a3b31a15cdb294a18bd7ff165,2a1ac85d6e602c6b179fc6269b3c9fb984e7600b6f7caea160713cd27e727c13,2012-05-25 01:55:40,3
c28c21ac60a08935ed2ed4f06d1b1717342a1ba74f44b74b2b519184d9877c35,cf199efa67e345a7b339a07bc95fc6b47b273be94af0379946320b645b02d006,2011-12-13 20:26:56,4
8b65d8feca005daee3ee1645328e081fee39f6fe098d09b9c796eb66a08d6dc8,ebecae23712f2492c58db82f7d6ff2eea5044b1e832eba13aa4f830e18df8989,2011-09-28 21:37:37,1
3c40cca183c82a6ba52bbcdd39d4bb3d4bae3ce83c9739dea02dec8b2337d627,70c1f8f1b80280c2b4897e3b65e84425649eef4cc8ae4023f1c5a6ad467e08a0,2010-02-20 15:57:17,5
accf2a45668144b590148b0b73b5042cbc94f08d300b53236439cea18ce670e5,ea55d54567d9c75f96d93699811f2622843ac8ba72ff192acfacac604b34c27c,2017-03-22 13:54:27,3
9f537dc2467146dee9f40e23a2180f0bdeee5e9ea26fae71ab432fa2d61b6a07,f1d82878aa2509506fb638db1ec1d183fcffe251f7099235daa1ae3ecc61b2a7,2013-01-02 07:28:39,5
34986b33873222a88b0b93fddee1abe03e09be417b89d63c5099a4150355648e,28e6da11270c938e1de486fa15441e5adf735e385e18b4736fe1c0584c004d25,2018-01-10 08:17:25,3
3925912e99dbd5ce90596fdfdb0fe5cbd9d90ab9a6d1122dd4f7c3c59bf3f59d,7fff3639073166a1a2c7a676cd52780dc206100b2ad1357fad5036944413366a,2013-08-31 22:01:14,4
951a2f7b098a7d98d7bdc33a8df96df93e7b4ed67142da41d3725e4b2debe913,d0a8d3f1c5ca4bdd18ddf64faf645bbfeec9bd321747e0ede8a0a58e9bce7ef3,2014-09-21 02:36:26,5
a4de493f59a33b938bdf2f994bbd9c6e42cd364807c7565ba2c86529dcd9799b,dfb21337d95c310fb5499168704d27064ab05af32b41d263e617f24a2e0af01b,2018-02-13 08:57:54,3
d18c55d977e162bfc30edc976640360d0f112e053b65b89f7cc8e86efa83a644,c2cde20b427f9b9294d564722c12967381ba63388bc92bce0022e01f99b02d42,2010-04-11 09:32:19,5
22c455658c3faede2115dd34146fa96ed0d9853ee180a647792f69371225e955,4e50070e2b2a850d6869a1b35d3b9ba16ac1400216489eae2c27c43d85529435,2010-11-02 19:35:26,5
83e93dc57b6219d9c4c5e706b9fc9e5c83cc3df39b3abb08afbd0ccf6c16247d,2bdfe135510deea99214d8641e046b2f47ca72b0011c32b127ef1db108c9d47e,2015-07-30 14:38:44,1
7db55808bab5d8525045657a3d5920ef91b67e3be4ef684af0ee55c1fb400a50,4f24d82c5067f6b12b0a756892646e9e3a1f19dd888776ff99c1757715057d91,2010-07-09 23:42:55,3
376319b7f734dd84cfa812fa74bfa35b65f3be47892874b011edc72ccf820328,be4724e3034896308c070539e66f5a850c5db0374fcc5a912f9542875570c00e,2017-02-01 12:37:12,1
d970f34119637c5ec561eff928989108c274ebc1453c19f2cf81c207a0d01b5b,06677fff463eab24972309a717987bc044e91e7052c7ddc889d330a54c8ce8b9,2017-06-25 12:07:06,5
a6d7a0f2dca54e5f33a225c06662ae09a33104d81f2e5068d0fea11a2319b394,cb619c3ea9d34dd8a3d96678e2e7af0cecd0e854bb62b7e99c3f43a78c4e14df,2016-02-15 08:51:17,4
88dcfadb71b669455dce6ea46daa5d628f3d532b1de6376de09abd1179103c5e,b98da5c7ab366cfcadb772855c7fcff32d2949666afb5f80ac6860dbf11a7735,2015-01-16 09:00:22,4
674c80c7269a7e8c44cc53808163fd6d59ac5918086479da9a499da6dfe8a6b9,2ecb49d1490c499cf53a54d894ee944ba115a5dd006b36912e656b9a241766f6,2010-10-22 04:31:05,4
fddb80a66b4aa349b0547b30673e7dea43d1d8a378be39bd6af206c9bb67bbe3,0885d8d6d2b9f3f0931f1565b9f24ae8743a0ce966ebe9866d4e3b20a0f05849,2014-08-15 09:02:06,1
a64aef92e99b27afbf4926b28558cbe0a76c7cd9a08730da64f5eb30c7496a45,de837e50b360d70be92e19a244ed3921a465f3d16cd7f1b58e1830343f703fff,2018-06-13 19:20:08,2
586a440d990bc888920b8b70b494ff26ac0adb6dfcdf5d4b79494afd161558f1,a4010cda7b776de93f6a468a54755c376dda1b45be78aeec8a9574febab570e1,2011-06-22 20:29:15,2
26e8c96ae11f0649d42933abce09b3fcb78fda6717a1e69c58ed1423d979fdb9,61f9a1ee94f2f3b0f68bb2109457a9c9d7750b2e6e95aa5e7d6e716fa2295498,2017-05-20 02:17:12,2
033151f173f4a389e38e7df2363d89741f752c474e7bdfa2ee0a794bf0b505b5,12179f54226ec3eb55ecd6d71081a8554511a1ebf443456cbafb633766fca07f,2011-11-13 07:41:36,3
f8e2b034db42c4f07cc8d500ad132314e0b001e5b809625d718bb9be4fda7505,357d551be5cfeeb243bed856bcc498e313fa5858400c27cb9d6555aa15143757,2016-02-12 19:06:22,1
be56afef0e3920d80fc437d58dd28b8b19d9a44098d377836817a8bec24f34f2,4dc69eadccdc3461561972117f2c47027a3a04647710e01fa25d50dbca1f4d0b,2017-12-07 18:27:37,2
38c22891469035586ac59c3708df0282bd1969bc01b4376320ff43f0420ed792,12dccea27e57712cf70308f74ae6c00ffe2c8b4cf3ff372eea671322c7c601c7,2010-03-22 16:16:03,3
c51f4480ee5ea150bca4899e3c5b4ee8899175adad83df9cdb1bfb944f6adbcf,5f0f44fb2da689c496945c87b41b93427434e0c46633bce3e09b92dfd045e647,2013-02-20 04:31:01,1
8959aaed9019b8f5c1cba66207080b0ba1610a943b315f9545c91c2fc2854aa6,f9a96bd5c0b3a7edf3293b3d489db8e3a82807e637273dd7caf062c57b51cc96,2013-04-10 03:58:49,2
76d6f27d00f3db5de52d30211b641df3e4ea607b1e872e0557769e254b37b406,42a42cb75e17c4999a508a3ea2c171376cf12ff62675af7843923356c7c3f72c,2011-04-25 01:48:55,4
f3c2a7cdf6b0ea3f920fefb1360bae877488906718f84368c635ebd2c881409d,c77ec67a718f4882d719fa7e3374617c6ddf8ad044577ad32fb025b47e37b6c2,2017-08-13 10:22:31,4
467b959dbbf2c7a2cac3d1136fd54dbe360f328baf8a4823acd1d4b71ee019a9,cdf1ad556d42d7839e1972a56104db99462e96efb4c8bd2ddbce4551d9182060,2012-09-10 17:33:31,4
59cf7442dd67262d098255bd2079963b0b03a673ff0352f1e3d6b577ccb38393,48e7214ef9dd6fb2b09643714556b9669303196c95f934906ba4969f8dffa3d3,2011-08-15 15:51:59,4
baa6b9fc8b3d25ed7c86e0c50a150b3ca539a0d4c58fa947583957fe31e8cb11,2748683ec2c6fe252590ae14cf14be034fe04b11caf2ad0dca07e95034aba724,2014-01-17 06:36:46,2
18fc63bad4ae15a0678e04c2ddb034a54e460556dd69bf0ec1ea5124eba0ecbe,aa0a497f4a4e54ec47b9feb63fd7e131369d59e23115fa8a2fe2d3141fcded3f,2011-04-22 07:41:54,1
ab258712139a465e29e0b4833cdd46692efde0da5dc1ab882e36252e1a4f266c,13de35b22e187021dc7245b4591e26eaf8093df420d012442b5ca463a814d4e3,2010-09-30 22:02:50,4
9b944fa2fe12157e8bdd4348eac5b878a5cc6fa91b48c300591acc36c1590b13,c07429dc3ae4f45770edb834428ecc70f9bb524d9c2d931a5d1778a9e185feca,2016-08-29 13:34:49,2
7e3f95052821a7cbf51d5bc0478eeb7dc5df3b14922e9bcb0f56790a02031d7c,fb9a6c101fce21187504820db84dd37b006ca155f1ce169842f7434fd1081524,2017-08-21 00:18:57,4
517d4d8826ae7e2743b75fd5baa5c8ba7f71bcd6d4d5ad86accc1ea072f44bc2,cf17d04dcc9205aae98aa89bfee1db3e15dc2ce4a95c4e73b74fc7574b01b743,2015-02-21 12:25:27,1
ad5b9340f77f04a31165b6328be2b83dd653b31ad6bd3a87e8e8fb81a3bddfcf,0fb66a464207a52e0aeed1403e40aa66d6d6fdd70e54f0aac68ac6146c822454,2013-10-07 12:01:32,3
91886219b1d5b006704cbaeadace467f0ce7c0db9b17036d390d01497bf14914,17dbad715a6b6d75eb23bfa64a2caa4e97710b156788c9eb242ae0e30651bc5a,2013-01-16 19:48:31,3
80b7d0dff22baef7df35c56958275e5ad9f15d674c84917515f847c4a5ba51fa,fda7891ba1c03e061772c05c1ab06b3fc778e77151d5d584ea1bcde62c959c0c,2017-09-06 05:11:26,3
51ab848f2b0c8935cc24982eda199c687106daed8e0d4ab4440132768517846c,e51ef0cdc17511ce96007cb68ffe9725cefd6604e91e4d1e05a1619f6452a028,2015-09-08 10:20:46,3
1b0ca44160f67df949b9fa8ae74dc7539a28fe0961156c5a189c388fd0fac000,90bdc464c5dedcb8740509e6c746eb762c6ab2688cabf5196c686e1b3c20f134,2011-08-29 14:27:02,5
b5e5a46cc3a9b7302de03a366327d7f93ca4825bf76d8649abca1e4ca593ecaf,376ffee3cff113f3dadfacc8a55f8dd91cadf7834d7242dfbbc52f19e412a150,2015-01-22 21:32:41,1
e5123f80c3c59833d78aad927dced649663d4027597326b25681376e91f6e121,76df64c1fd87ab8cc248fde2364c79d2ec4ba3d34a1c150ff9b0e90cc6af41e6,2011-12-23 22:36:53,3
ec9c1d110cb5e7582e8443b9b4dd2633073ff108da2d902be5780996a04f55bf,6cce80b06cbb76cc21b2f87171496bf339b4df83975997db777cdf8c000d2621,2018-04-26 08:07:58,3
2c177b2e86adf5c4521bd2357b82c4629923aaada7cd585ee1b6651515669443,414ea58459726a7e70a1fffa6ee3f23331226b4de5ad4f49c377f1f3b338c294,2017-02-06 06:30:12,2
dbd4f98378a518913d3d303813e647c984e158baf9cd46090aefe166dd283f57,87a311de55c45a91e0ed80b9396e09266eb887a62cd00f69912b5ad36aa21d94,2015-12-12 05:16:47,5
33b8c95061af4b8f959cf011139ed2d8e51b881510d52a7b969d3578bf0a5f4f,191f7dad24c9d49a878de54e32a43cbc50652e72ef61bac93456ff128f6dc7d4,2011-01-24 19:56:29,1
c296680b35f6a69b2eb7027197f3601aa5abad3e8b9662c6845989f1b6f2165e,9119c21bbd24350b1312f7f868385519a2ff639fa8c0dbe698cfaa46d97639df,2018-03-20 12:27:33,4
cace05776e154f9bbdb104e53c85d6121b9ce841c48de0f4bdfd1ff49f142f45,6043e1e4684479464c1ff9a4cbfe2a1657736fdc1c5ab010a8b0b4b107a51161,2010-03-25 15:07:44,4
8e3e6017bbfd89068badd6c76249bccf21278f156c596acf0b53e45dd688f4a2,072e5067b3de1b1da2505261fa3d56f760343eaee2d15c0e4c3734e804450c96,2014-04-24 05:02:05,2
0254bec0df46433acf7d7681fb97580cb407879a2b6c6759d55f61950b66f50f,08fb20a3a12db68b5e2e9d09ebf6f9fe13002518c498a9ab69a2632ab29e936e,2016-06-08 09:25:27,3
5c127e475d375183ad71c1fa79e6783fcd621fa90a0ec56778c6d91e5fc30864,165083379aff653a4c1ce68060f11de5bb8791dded8a3dee13df61ae830a7713,2015-10-22 20:24:38,5
6cb9ebcf40291e6e6c58d7ee4c37425708521ff9de90223a2f5b4ccf175feb89,3d75f8aaa2a37e5021da4f8d07854508b084ec260729ad05bc5e4cf8130581c8,2012-12-16 10:26:17,3
ec020129b265246a55765e30a60f495025e1970a777b1273ef5b39a84cd8afe2,9a158a63e5ca4123cc221a6e015b7a3dceb2c86def0a8ba6a63258a192eff411,2013-01-10 07:21:29,4
14427f9e905e94df78f2fb58f9356dea9ce80140459a033760d55d76a6cb5107,b8f8d897ea57131342ccadc4ece9232c74bb5ee06c24338509548379b38f8922,2014-07-05 03:26:37,3
b50d1d59fd194d8e98afdf92cb1ffad27ea7f943a046403d9c7bbc29b2ae3e54,161428885f5f6efc30b547e81fe6449af721ecc53b8f54ba15196f0b3d65e2d6,2012-01-15 02:08:13,1
fa29d1111631c386b2e0a1555ab1fd72f5726bb904f07032e2ce3e3ce8bb0bfd,665e5035d3d3cdab24540c82c1db972019244d1058b0cd57eb8e1f4c63dc7963,2010-02-26 09:09:55,2
a2c48bdc8508b2d3da304be88785668cb94f598a8dc40bc26307106a973a03ad,435e200dee6bbfa186d9eeb58198350304a0605ab17d3ca5bd35eb26471315df,2014-11-23 14:52:13,5
debd1a919259a1ce8409aa8f7dfd6be42efabb6f34271ef2bc171a8ea81a5823,bc574d2164362eca21fe7792750cac7f5d33e988f170c08445d8fbd896607a4c,2013-10-18 22:27:12,5
dd25d0f929cfa126076c0ee70bd19b052b24df92bc0dde319b1322d57390c049,dd4e19ce88d5ce1b3b9076e8daa16a87d6831317e0c72e1c284a23fae3c66496,2010-12-11 01:39:47,5
f5bf9be45b665d9fcc8aa6963414bd3ae959fdfb1da107ab8e58087b3afc7c5d,3dca11467d6732384788faa892a1f2038344700a18af530079166ff6aac64d4f,2014-01-03 04:26:50,3
